zaxis,yaxis,H,Li,Be,B,C,N,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Gd,Dy,Er,Yb,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U
H,Zn,0.06495515001546551,0.0,0.0009279307145066501,0.0,0.0046396535725332505,0.0003093102381688834,0.06495515001546551,0.0003093102381688834,0.0034024126198577173,0.0049489638107021346,0.007114135477884318,0.009897927621404269,0.01360965047943087,0.014846891432106402,0.0027837921435199505,0.0021651716671821837,0.009279307145066501,0.0,0.0024744819053510673,0.001546551190844417,0.0009279307145066501,0.009588617383235385,0.012372409526755336,0.0,0.0003093102381688834,0.007732755954222085,0.06495515001546551,0.0,0.0,0.016702752861119705,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0006186204763377668,0.0,0.0006186204763377668,0.0009279307145066501,0.001546551190844417,0.0,0.0,0.0006186204763377668,0.0,0.0003093102381688834,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008042066192390968,0.0,0.0,0.0012372409526755336
H,Ga,0.0012372409526755336,0.0,0.0,0.0,0.0,0.0,0.0012372409526755336,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012372409526755336,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0
H,Ge,0.003093102381688834,0.0,0.0,0.0,0.0003093102381688834,0.0,0.003093102381688834,0.0,0.0,0.0,0.0009279307145066501,0.0003093102381688834,0.0,0.0012372409526755336,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0,0.001546551190844417,0.0,0.0,0.0,0.0,0.0,0.003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012372409526755336,0.0,0.0,0.0
H,As,0.1227961645530467,0.0,0.0009279307145066501,0.0006186204763377668,0.0012372409526755336,0.001546551190844417,0.1227961645530467,0.0009279307145066501,0.011135168574079802,0.012372409526755336,0.012991030003093103,0.005258274048871018,0.0027837921435199505,0.006495515001546551,0.004330343334364367,0.0037117228580266005,0.03464274667491494,0.0003093102381688834,0.001546551190844417,0.003093102381688834,0.0006186204763377668,0.020414475719146303,0.02660068048252397,0.004330343334364367,0.0034024126198577173,0.02907516238787504,0.016702752861119705,0.0003093102381688834,0.0,0.1227961645530467,0.0,0.0003093102381688834,0.0,0.0018558614290133002,0.0003093102381688834,0.0,0.0,0.0034024126198577173,0.0,0.0,0.0,0.0,0.0009279307145066501,0.0003093102381688834,0.0,0.0027837921435199505,0.0006186204763377668,0.0003093102381688834,0.0003093102381688834,0.0027837921435199505,0.0012372409526755336,0.0018558614290133002,0,0.0006186204763377668,0.0,0.0,0,0,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.014846891432106402,0.0037117228580266005,0.0,0.011135168574079802
H,Se,0.008042066192390968,0.0,0.0,0.0,0.0,0.0,0.008042066192390968,0.0,0.0006186204763377668,0.0003093102381688834,0.0012372409526755336,0.0003093102381688834,0.0,0.0009279307145066501,0.0006186204763377668,0.0003093102381688834,0.0009279307145066501,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0003093102381688834,0.0003093102381688834,0.0037117228580266005,0.0,0.0,0.0,0.0,0.008042066192390968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0003093102381688834,0.0,0.0003093102381688834,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024744819053510673,0.0003093102381688834,0.0,0.0024744819053510673
H,Br,0.0009279307145066501,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0009279307145066501,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0009279307145066501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0
H,Rb,0.0003093102381688834,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Sr,0.02381688833900402,0.0003093102381688834,0.0,0.0027837921435199505,0.0037117228580266005,0.0,0.02381688833900402,0.0018558614290133002,0.007114135477884318,0.0012372409526755336,0.009279307145066501,0.009279307145066501,0.0046396535725332505,0.001546551190844417,0.0006186204763377668,0.0012372409526755336,0.006186204763377668,0.0,0.0024744819053510673,0.001546551190844417,0.0006186204763377668,0.0027837921435199505,0.003093102381688834,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0018558614290133002,0.0,0.0,0.0,0.02381688833900402,0.0009279307145066501,0.0018558614290133002,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009279307145066501,0.0006186204763377668,0.0009279307145066501,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834
H,Y,0.016702752861119705,0.0003093102381688834,0.0003093102381688834,0.0006186204763377668,0.008351376430559852,0.0,0.016702752861119705,0.001546551190844417,0.005567584287039901,0.0003093102381688834,0.004021033096195484,0.006495515001546551,0.0018558614290133002,0.0018558614290133002,0.0006186204763377668,0.0006186204763377668,0.005567584287039901,0.0,0.0006186204763377668,0.0003093102381688834,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0009279307145066501,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0009279307145066501,0.016702752861119705,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009279307145066501,0.0003093102381688834,0.0006186204763377668,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001546551190844417
H,Zr,0.021651716671821836,0.0003093102381688834,0.0009279307145066501,0.0006186204763377668,0.0027837921435199505,0.0,0.021651716671821836,0.0009279307145066501,0.017012063099288585,0.0006186204763377668,0.0003093102381688834,0.017939993813795237,0.0027837921435199505,0.0003093102381688834,0.0027837921435199505,0.0027837921435199505,0.009279307145066501,0.0,0.0003093102381688834,0.0003093102381688834,0.0,0.005258274048871018,0.005258274048871018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018558614290133002,0.0006186204763377668,0.021651716671821836,0.003093102381688834,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006186204763377668,0.0009279307145066501,0.0,0.0009279307145066501,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0009279307145066501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0
H,Nb,0.016702752861119705,0.0,0.0,0.0,0.0012372409526755336,0.0,0.016702752861119705,0.0012372409526755336,0.008042066192390968,0.0012372409526755336,0.0003093102381688834,0.009897927621404269,0.0012372409526755336,0.0003093102381688834,0.0006186204763377668,0.0037117228580266005,0.005258274048871018,0.0,0.0021651716671821837,0.0003093102381688834,0.0,0.005567584287039901,0.0027837921435199505,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.003093102381688834,0.016702752861119705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021651716671821837,0.0,0.0006186204763377668,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0003093102381688834,0.0003093102381688834
H,Mo,0.015156201670275286,0.0,0.0,0.0,0.0,0.0003093102381688834,0.015156201670275286,0.0,0.0018558614290133002,0.0012372409526755336,0.0009279307145066501,0.0,0.0018558614290133002,0.001546551190844417,0.0,0.0012372409526755336,0.0027837921435199505,0.0,0.0,0.0,0.0,0.0003093102381688834,0.005567584287039901,0.0,0.0,0.0027837921435199505,0.0,0.0,0.0,0.0034024126198577173,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.015156201670275286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0003093102381688834,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0009279307145066501,0.0006186204763377668,0.0027837921435199505
H,Ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Pd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Ag,0.0009279307145066501,0.0,0.0,0.0,0.0,0.0,0.0009279307145066501,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0006186204763377668,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0006186204763377668,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009279307145066501,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0
H,Cd,0.0037117228580266005,0.0,0.0,0.0,0.0,0.0,0.0037117228580266005,0.0003093102381688834,0.0,0.0,0.0003093102381688834,0.0,0.0006186204763377668,0.0024744819053510673,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024744819053510673,0.0006186204763377668,0.0,0.0,0.0009279307145066501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037117228580266005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,In,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Sn,0.006495515001546551,0.0,0.0006186204763377668,0.0003093102381688834,0.0,0.0003093102381688834,0.006186204763377668,0.0,0.0006186204763377668,0.0006186204763377668,0.0006186204763377668,0.0024744819053510673,0.0,0.0003093102381688834,0.0006186204763377668,0.0,0.0021651716671821837,0.0003093102381688834,0.0,0.0,0.0,0.0012372409526755336,0.0012372409526755336,0.0,0.0,0.0003093102381688834,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006495515001546551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Sb,0.009897927621404269,0.0,0.0,0.0,0.0,0.0,0.009897927621404269,0.0,0.0012372409526755336,0.0006186204763377668,0.001546551190844417,0.0006186204763377668,0.0,0.003093102381688834,0.0009279307145066501,0.0006186204763377668,0.001546551190844417,0.0,0.0006186204763377668,0.0,0.0,0.0006186204763377668,0.0018558614290133002,0.0,0.0006186204763377668,0.001546551190844417,0.0009279307145066501,0.0,0.0,0.0027837921435199505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009897927621404269,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0012372409526755336,0.0,0.0,0.0
H,Te,0.01639344262295082,0.0,0.0,0.0,0.0006186204763377668,0.0,0.01639344262295082,0.0,0.0,0.0027837921435199505,0.0003093102381688834,0.0,0.0,0.0027837921435199505,0.0021651716671821837,0.0,0.0018558614290133002,0.0,0.0,0.0,0.0003093102381688834,0.0009279307145066501,0.0049489638107021346,0.0,0.0006186204763377668,0.008969996906897619,0.001546551190844417,0.0,0.0,0.0006186204763377668,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004330343334364367,0.0006186204763377668,0.0,0.0
H,I,0.0037117228580266005,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0037117228580266005,0.0,0.0009279307145066501,0.0009279307145066501,0.0,0.0,0.0,0.0003093102381688834,0.0009279307145066501,0.0006186204763377668,0.0009279307145066501,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0012372409526755336,0.0,0.0,0.0,0.0003093102381688834,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037117228580266005,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009279307145066501,0.0,0.0,0.0
H,Cs,0.0037117228580266005,0.0,0.0003093102381688834,0.0003093102381688834,0.0,0.0,0.0037117228580266005,0.0006186204763377668,0.0012372409526755336,0.0,0.0006186204763377668,0.0024744819053510673,0.0003093102381688834,0.0,0.0,0.0003093102381688834,0.0012372409526755336,0.0,0.0006186204763377668,0.0003093102381688834,0.0,0.0003093102381688834,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037117228580266005,0.0,0.0,0.0003093102381688834,0,0.0003093102381688834,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834
H,Ba,0.041447571914630374,0.0006186204763377668,0.0009279307145066501,0.0012372409526755336,0.0037117228580266005,0.0,0.041447571914630374,0.0049489638107021346,0.012991030003093103,0.0034024126198577173,0.010516548097742036,0.023507578100835137,0.009897927621404269,0.001546551190844417,0.0027837921435199505,0.0024744819053510673,0.005567584287039901,0.0003093102381688834,0.011135168574079802,0.0034024126198577173,0.0,0.006495515001546551,0.009897927621404269,0.0,0.0,0.0003093102381688834,0.0006186204763377668,0.0,0.0,0.0027837921435199505,0.0003093102381688834,0.0,0.0,0.0009279307145066501,0.0009279307145066501,0.0009279307145066501,0.0021651716671821837,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041447571914630374,0.0003093102381688834,0.0021651716671821837,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0006186204763377668,0.004021033096195484
H,La,0.008969996906897619,0.0,0.0,0.0,0.0021651716671821837,0.0,0.008969996906897619,0.0,0.0009279307145066501,0.0003093102381688834,0.004330343334364367,0.0046396535725332505,0.0009279307145066501,0.0,0.0,0.0,0.003093102381688834,0.0,0.0003093102381688834,0.0003093102381688834,0.0,0.001546551190844417,0.0034024126198577173,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0012372409526755336,0.0,0.0,0.0,0.0006186204763377668,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.008969996906897619,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0
H,Ce,0.02381688833900402,0.0,0.0006186204763377668,0.001546551190844417,0.0049489638107021346,0.0,0.02381688833900402,0.0024744819053510673,0.005258274048871018,0.003093102381688834,0.007732755954222085,0.01453758119393752,0.0024744819053510673,0.0012372409526755336,0.0003093102381688834,0.0003093102381688834,0.008660686668728735,0.0,0.004021033096195484,0.0003093102381688834,0.0,0.0034024126198577173,0.006186204763377668,0.0,0.0,0.0012372409526755336,0.0003093102381688834,0.0,0.0,0.0018558614290133002,0.0,0.0,0.0,0.0009279307145066501,0.0006186204763377668,0.0009279307145066501,0.0006186204763377668,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0021651716671821837,0.0,0.02381688833900402,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006186204763377668
H,Pr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Nd,0.005876894525208784,0.0,0.0003093102381688834,0.0,0.0024744819053510673,0.0,0.005876894525208784,0.0003093102381688834,0.0003093102381688834,0.0,0.0009279307145066501,0.001546551190844417,0.0009279307145066501,0.0006186204763377668,0.0,0.0,0.001546551190844417,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0003093102381688834,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0,0.005876894525208784,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006186204763377668,0.0,0.0,0.0012372409526755336
H,Sm,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0003093102381688834,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Gd,0.0003093102381688834,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0003093102381688834,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834
H,Dy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Er,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Yb,0.0003093102381688834,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Hf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H,Ta,0.001546551190844417,0.0,0.0,0.0,0.0,0.0,0.001546551190844417,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.001546551190844417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
